Detector,Profile,File,Threshold,Score,TP,TN,FP,FN,Total_Count
knnicad,standard,realAdExchange/exchange-4_cpm_results.csv,0.99901184,1.49471036268,4,1232,1,160,1643
knnicad,standard,artificialWithAnomaly/art_daily_nojump.csv,0.99901184,-1.42272653697,0,3021,4,403,4032
knnicad,standard,artificialNoAnomaly/art_daily_small_noise.csv,0.99901184,0.0,0,3428,0,0,4032
knnicad,standard,realTraffic/speed_6005.csv,0.99901184,0.732622001756,3,1885,1,236,2500
knnicad,standard,realAWSCloudwatch/ec2_cpu_utilization_ac20cd.csv,0.99901184,0.78539493273,24,3024,1,379,4032
knnicad,standard,realKnownCause/machine_temperature_system_failure.csv,0.99901184,0.328783616763,109,19663,14,2159,22695
knnicad,standard,realKnownCause/ec2_request_latency_system_failure.csv,0.99901184,1.73048673506,10,3078,4,336,4032
knnicad,standard,realAWSCloudwatch/ec2_cpu_utilization_53ea38.csv,0.99901184,-0.300641381603,1,3025,1,401,4032
knnicad,standard,realAdExchange/exchange-3_cpm_results.csv,0.99901184,0.752098587352,1,1154,1,152,1538
knnicad,standard,realAWSCloudwatch/ec2_cpu_utilization_fe7f93.csv,0.99901184,-1.57759635579,1,3019,4,404,4032
knnicad,standard,realAWSCloudwatch/ec2_cpu_utilization_825cc2.csv,0.99901184,0.846537840284,10,3084,1,333,4032
knnicad,standard,artificialWithAnomaly/art_daily_jumpsup.csv,0.99901184,0.86067182427,27,3025,0,376,4032
knnicad,standard,realTweets/Twitter_volume_KO.csv,0.99901184,1.04200048581,8,13500,14,1579,15851
knnicad,standard,realTraffic/occupancy_t4013.csv,0.99901184,1.7360251845,5,1875,0,245,2500
knnicad,standard,realAWSCloudwatch/ec2_network_in_257a54.csv,0.99901184,0.75067182427,4,3024,1,399,4032
knnicad,standard,realTweets/Twitter_volume_UPS.csv,0.99901184,0.715498949857,25,13514,17,1560,15866
knnicad,standard,realTraffic/occupancy_6005.csv,0.99901184,0.861272490375,1,1784,0,238,2380
knnicad,standard,realAdExchange/exchange-2_cpc_results.csv,0.99901184,-1.33,0,1215,3,163,1624
knnicad,standard,realTweets/Twitter_volume_FB.csv,0.99901184,1.17137579695,4,13496,5,1578,15833
knnicad,standard,realAdExchange/exchange-3_cpc_results.csv,0.99901184,0.733231007118,4,1155,0,149,1538
knnicad,standard,realTweets/Twitter_volume_GOOG.csv,0.99901184,0.511750678312,11,13657,3,1421,15842
knnicad,standard,realAWSCloudwatch/ec2_cpu_utilization_c6585a.csv,0.99901184,-0.22,0,3426,2,0,4032
knnicad,standard,realAWSCloudwatch/ec2_cpu_utilization_5f5533.csv,0.99901184,1.61310160415,6,3025,1,396,4032
knnicad,standard,realAWSCloudwatch/ec2_cpu_utilization_77c1ca.csv,0.99901184,-1.31330931178,0,3022,3,403,4032
knnicad,standard,realTraffic/speed_7578.csv,0.99901184,3.45242618091,6,841,1,110,1127
knnicad,standard,artificialNoAnomaly/art_daily_perfect_square_wave.csv,0.99901184,0.0,0,3428,0,0,4032
knnicad,standard,realAWSCloudwatch/elb_request_count_8c0756.csv,0.99901184,1.71595613499,2,3026,0,400,4032
knnicad,standard,artificialNoAnomaly/art_daily_no_noise.csv,0.99901184,0.0,0,3428,0,0,4032
knnicad,standard,artificialNoAnomaly/art_noisy.csv,0.99901184,0.0,0,3428,0,0,4032
knnicad,standard,realAWSCloudwatch/ec2_disk_write_bytes_c0d644.csv,0.99901184,0.437245271585,6,3020,3,399,4032
knnicad,standard,realAWSCloudwatch/rds_cpu_utilization_cc0c53.csv,0.99901184,1.39552417767,10,3023,3,392,4032
knnicad,standard,realAWSCloudwatch/iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,0.99901184,-2.0,0,931,0,126,1243
knnicad,standard,realKnownCause/nyc_taxi.csv,0.99901184,-0.838997294885,18,8522,13,1017,10320
knnicad,standard,realTweets/Twitter_volume_AMZN.csv,0.99901184,-1.10119218148,3,13493,8,1577,15831
knnicad,standard,realTraffic/TravelTime_451.csv,0.99901184,-1.0,0,1621,0,217,2162
knnicad,standard,realTraffic/speed_t4013.csv,0.99901184,1.75691291901,6,1871,0,244,2495
knnicad,standard,artificialNoAnomaly/art_flatline.csv,0.99901184,0.0,0,3428,0,0,4032
knnicad,standard,realAWSCloudwatch/ec2_cpu_utilization_24ae8d.csv,0.99901184,1.72310160415,4,3026,0,398,4032
knnicad,standard,realAdExchange/exchange-2_cpm_results.csv,0.99901184,1.50824330604,3,1217,2,159,1624
knnicad,standard,realKnownCause/rogue_agent_key_hold.csv,0.99901184,-2.32999918014,0,1407,3,190,1882
Totals,,,,20.1177908928,525,299096,251,32970,365558
